7.612515007,0.6262593269
7.6238159,0.6257356405
7.616692626,0.6256055236
7.630416457,0.6245661974
7.609097719,0.6257397532
7.625344159,0.6263926029
7.619974089,0.6249626875
7.615989901,0.626917243
7.617387727,0.6253576875
7.612815736,0.6260100603
7.617752237,0.6261418462
7.620995344,0.6265351772
7.59176056,0.6277080178
7.62586073,0.6256291866
7.624027596,0.6260197759
7.611738817,0.6262844801
7.624839359,0.6264160275
7.617447537,0.6268049479
7.621834794,0.6262807846
7.616459274,0.6253647804
7.612743576,0.6262714863
7.620490312,0.6263996959
7.612695247,0.6266548038
7.617105842,0.6258708835
7.630244392,0.6253464818
7.626897872,0.6253462434
7.616177766,0.6254775524
7.593241794,0.6271716356
7.620066746,0.625220716
7.623100389,0.6252231598
7.616693148,0.6254844069
7.605753779,0.6269182563
7.608285579,0.6273110509
7.628636754,0.6252300143
7.617902384,0.6249724627
7.61058623,0.6264057755
7.62360203,0.6248486638
7.6276106,0.6256299019
7.623180899,0.6251128316
7.625348943,0.6245925426
7.606900191,0.6271958351
7.609750811,0.6261526346
7.612429221,0.6262781024
7.614854361,0.6267951727
7.620769471,0.6254892945
7.617568634,0.6258760095
7.62963673,0.6256116033
7.616201075,0.6261286736
7.60615592,0.6259961128
7.611420345,0.6259958744
7.604902385,0.6262566447
7.594789246,0.6270395517
7.634732801,0.6253501177
7.608055938,0.6265254021
7.632635004,0.6253550053
7.630783199,0.6256179214
7.626599868,0.6256196499
7.624716464,0.6258813739
7.621437639,0.6257534623
7.619845976,0.6256250143
7.612132812,0.6260181069
7.623859822,0.6258904338
7.606445285,0.6260205507
7.621989956,0.6260190606
7.615272941,0.6262736917
7.622173821,0.6262710094
7.62098311,0.6254866123
7.616589069,0.6258740425
7.619566352,0.6263908744
7.616931198,0.6250859499
7.570455448,0.6282070875
7.624951266,0.6249551177
7.626481206,0.624697566
7.621584278,0.6261304021
7.615428741,0.6267846823
7.604290114,0.6262654066
7.618817879,0.6252263188
7.624387381,0.626139164
7.61966072,0.6260114908
7.576736866,0.6278344989
7.620033493,0.6258850098
7.627066574,0.6253677011
7.621248034,0.6256291866
7.624364275,0.625371635
7.592786396,0.6271938682
7.600587433,0.626671195
7.620980356,0.6252334118
7.617848112,0.6264014244
7.609549175,0.6271787286
7.604091435,0.6267846823
7.605274955,0.6258689165
7.620360401,0.6257356405
7.612415276,0.6261245608
7.615524181,0.6256042719
7.626677189,0.6254748702
7.622841205,0.6259985566
7.615251777,0.6261301637
7.613096548,0.6256123185
7.618777145,0.6261355281
7.615139609,0.6252260804
7.601770258,0.6275705695
7.626227385,0.62457937
7.620898629,0.6260125041
7.630219546,0.6248447299
7.622311878,0.6253667474
7.620047293,0.6260215044
7.624422345,0.6252424717
7.616135322,0.626416266
7.616957203,0.6264155507
7.626772281,0.6261518598
7.619159978,0.6265378594
7.612814257,0.6264023781
7.610575909,0.6265290976
7.62334299,0.625744164
7.615882748,0.626000762
7.612114083,0.6261279583
7.593289196,0.6261255145
7.594581231,0.6270337105
7.628291842,0.6244321465
7.621439118,0.6252166033
7.615308629,0.6257380843
7.619219904,0.6265227199
7.60855839,0.6262651682
7.615712626,0.6258760095
7.612524458,0.6258779764
7.629840975,0.6256184578
7.598019799,0.6278330088
7.619070424,0.6251025796
7.609306516,0.6262769103
7.612593226,0.6262798309
7.614032858,0.6262812614
7.604988287,0.6268051863
7.598069694,0.6262871623
7.616086182,0.6268078685
7.624445103,0.626414597
7.619738127,0.6264101863
7.623701065,0.6256247759
7.61440163,0.6262702942
7.610802623,0.6260070801
7.623462146,0.6260034442
7.600587085,0.6278208494
7.61420153,0.6259968281
7.625207986,0.6263852715
7.620958612,0.6253447533
7.601442103,0.6266467571
7.604247032,0.6253483891
7.623518824,0.6256111264
7.618578467,0.6254836917
7.617027768,0.6261350513
7.614125196,0.6265286207
7.614338196,0.6258801818
7.628907303,0.6251006126
7.614350315,0.6254929304
7.62646442,0.6249778271
7.589899044,0.6270608306
7.621852624,0.6261513829
7.619993572,0.6262803078
7.617360881,0.6265356541
7.617138081,0.6266618967
7.619191492,0.6254866123
7.613054162,0.6267861724
7.623359747,0.6262627244
7.619237763,0.6266489625
7.603245897,0.6269065142
7.627545079,0.6248217821
7.613412903,0.6257343888
7.61929044,0.6257348657
7.614899182,0.6261286736
7.597789781,0.6265217662
7.621945512,0.6257424355
7.618022438,0.6260054111
7.619483205,0.625747323
7.593491701,0.6277012229
7.619725545,0.624971211
7.603134338,0.6270571351
7.610507431,0.6257588267
7.601617038,0.6264116764
7.627377711,0.6258889437
7.612249995,0.6262785792
7.620246001,0.6256228089
7.624217607,0.6264006495
7.602021875,0.6273078918
7.629312924,0.6253523231
7.622970478,0.6257387996
7.625958547,0.625995636
7.626862387,0.6262534261
7.602562538,0.626513958
7.617602322,0.625475347
7.623883827,0.6259985566
7.620687628,0.6256098747
7.60193032,0.6258720756
7.625566814,0.6250950098
7.617368274,0.625877738
7.616932212,0.6253596544
7.619131016,0.6258816123
7.625408462,0.6260151863
7.58888608,0.6277095079
7.621682356,0.6254995465
7.623715299,0.6251113415
7.62312683,0.6262837052
7.629417148,0.627063036
7.622560162,0.6267991066
7.622206117,0.6262744665
7.621174918,0.6258798838
7.616098706,0.6263965368
7.621611907,0.6258735657
7.603419208,0.627170682
7.620691194,0.6259961128
7.61948738,0.6257346272
7.616277091,0.6254746318
7.628009175,0.6249565482
7.612182503,0.6263899207
7.628279811,0.6253513694
7.625382022,0.6260056496
7.616660156,0.6256164908
7.615257053,0.6260092854
7.605107587,0.6258813739
7.613503792,0.6254929304
7.622321648,0.6256260276
7.621248904,0.6260181069
7.583516909,0.6279719472
7.60555455,0.6265417933
7.614681427,0.6271909475
7.608643045,0.6266674995
7.608068781,0.6267935038
7.623257031,0.6262698174
7.588088929,0.6279582977
7.616319303,0.6263926029
7.616603883,0.6258693933
7.617479746,0.6259946823
7.623131613,0.625993669
7.602651281,0.6269053221
7.632971711,0.6253447533
7.61044481,0.6263892055
7.61839092,0.6260017157
7.612790658,0.6261335611
7.612702176,0.626005888
7.605019656,0.6266589761
7.614093392,0.6257490516
7.620759122,0.6264033318
7.634804062,0.6252338886
7.625573656,0.62588799
7.622284278,0.6257593036
7.627652434,0.6267991066
7.607895412,0.6266670227
7.597708373,0.6267930269
7.594559836,0.6273088455
7.62334244,0.6257446408
7.622168312,0.6258718371
7.610703356,0.6265195608
7.626007775,0.6239138246
7.588779971,0.6275544763
7.626665273,0.625472188
7.627149316,0.6256040335
7.624835242,0.6256060004
7.608009319,0.6259992719
7.591128284,0.6273037195
7.618155567,0.6249629259
7.619443313,0.6261372566
7.608501073,0.6266601682
7.622417001,0.6260117292
7.620593145,0.6261453032
7.629991499,0.6252373457
7.622552392,0.6260210276
7.604773025,0.6268035173
7.625523616,0.626021266
7.633086981,0.6252366304
7.626187609,0.6265334487
7.616002309,0.6258789301
7.616488613,0.6256167293
7.623193017,0.6263943315
7.617606642,0.6253489256
7.609614522,0.626517117
7.618640595,0.6250832677
7.621214346,0.6254739165
7.623249696,0.6256052256
7.623639864,0.6257383227
7.624548516,0.6254797578
7.618091496,0.626134336
7.617303797,0.6258752942
7.596307966,0.6275693774
7.631796221,0.6248386502
7.603229604,0.6258823276
7.621887065,0.6258862615
7.601427897,0.6262805462
7.602373021,0.6274517179
7.625205348,0.6261504292
7.623165765,0.6262781024
7.610891482,0.6260127425
7.620761615,0.6257485747
7.614530294,0.6266572475
7.623659375,0.6263938546
7.615850133,0.6256086826
7.618923031,0.6256062388
7.599555625,0.6280761957
7.612734878,0.6253418326
7.61450713,0.6259953976
7.633909094,0.6253464818
7.629871648,0.6265195608
7.594434303,0.6271733642
7.609024631,0.62535429
7.623510127,0.6263984442
7.607476078,0.6256189346
7.607312276,0.6261418462
7.609321591,0.6261455417
7.616739042,0.6260181069
7.616337857,0.625759542
7.60836319,0.6269314289
7.592973536,0.6278396249
7.603126336,0.6261438131
7.602973174,0.6275727749
7.624617226,0.6254878044
7.616186637,0.6261355281
7.60487064,0.6271728873
7.626726098,0.6258682013
7.613925038,0.6265153885
7.602986365,0.6267739534
7.615887155,0.6257341504
7.596917165,0.6271662712
7.612423915,0.6263892055
7.615384761,0.6253501177
7.619154499,0.6256142855
7.598537675,0.6275689006
7.625351755,0.6256186962
7.621661077,0.6252307296
7.624126486,0.6256240606
7.625080974,0.6254975796
7.585025396,0.6273232698
7.61173096,0.6258928776
7.620825918,0.6256289482
7.605116459,0.6266682148
7.619336044,0.6256220937
7.619923586,0.6256186962
7.621308772,0.6260056496
7.619146005,0.6258738041
7.61514706,0.6261291504
7.611001418,0.6262564063
7.617558661,0.624822557
7.625908218,0.6258615851
7.622266767,0.6257334352
7.618202794,0.6256052256
7.599419568,0.6274292469
7.620767413,0.6256101131
7.632670141,0.6256135702
7.621578335,0.6267881393
7.619298964,0.6252282858
7.600815538,0.6266623735
7.61439502,0.6253638268
7.619233762,0.6252353787
7.621252963,0.626277864
7.625461053,0.6262766123
7.633434851,0.6257534623
7.630642938,0.6248386502
7.626501877,0.6267888546
7.602585412,0.6267849207
7.61446747,0.6261315942
7.617540019,0.6256076694
7.616836366,0.6262556314
7.608217246,0.6259920001
7.614863784,0.6248215437
7.605468909,0.626775682
7.630201137,0.6259973645
7.629520126,0.6252180338
7.618942774,0.6252209544
7.625468851,0.6258755326
7.609901219,0.6276990175
7.624734931,0.6256196499
7.624732467,0.6254919767
7.621798206,0.6253643036
7.614574245,0.6258874536
7.621633071,0.6262798309
7.624555909,0.6254975796
7.626920602,0.6254937053
7.620248465,0.6258806586
7.617631923,0.6261382103
7.614873264,0.6265251637
7.627241161,0.6256111264
7.623036376,0.6258686781
7.617195513,0.6256049871
7.629033648,0.6257329583
7.592177922,0.6266435981
7.61325861,0.6258642673
7.607082142,0.6257363558
7.613166127,0.6256086826
7.622471216,0.6262617707
7.594306856,0.6262651682
7.616505602,0.6252273321
7.630042698,0.6248381734
7.598582728,0.6266636252
7.609850947,0.6267969012
7.617207284,0.625238061
7.611500913,0.6262800694
7.624582262,0.6256284714
7.605744473,0.6258833408
7.601185905,0.6278330088
7.628921799,0.6253572106
7.612383037,0.6261362433
7.608217855,0.6265239716
7.620551455,0.6262595654
7.61122442,0.6272966862
7.614987229,0.6246916652
7.617698632,0.6256018281
7.609074033,0.6257334352
7.606984295,0.6259953976
7.592388313,0.6263881922
7.617142024,0.6258713603
7.625052359,0.6257429719
7.618442033,0.6262666583
7.619045085,0.625877738
7.604483313,0.6256194115
7.61300995,0.6258826256
7.619537071,0.6256267428
7.627687282,0.6262798309
7.591838866,0.6275791526
7.626335466,0.6249741316
7.62436842,0.6264016628
7.614554096,0.626009047
7.627177466,0.6261362433
7.61013663,0.626394093
7.616673202,0.6263903975
7.614779157,0.6257365942
7.596400362,0.6266445518
7.611840432,0.6253415942
7.633306505,0.6249514222
7.62150142,0.6257346272
7.626616742,0.6249577999
7.628265112,0.6258704066
7.597756034,0.6271755695
7.61552076,0.6257458925
7.610230823,0.6258786917
7.619063263,0.6258816123
7.611400167,0.6256247759
7.60933858,0.6257559061
7.62081809,0.6265361905
7.599318184,0.6271843314
7.617062239,0.6258801818
7.608930525,0.6261370182
7.622735299,0.6265246868
7.611071693,0.6252204776
7.620183408,0.6257383227
7.609538564,0.6266467571
7.614621907,0.6266433597
7.615037211,0.6256018281
7.616724894,0.6243013144
7.611064764,0.625475347
7.618312469,0.6259990335
7.613523593,0.6263911724
7.609173416,0.6262644529
7.618548228,0.6256167293
7.618978463,0.6258791685
7.611912186,0.6264021397
7.611391904,0.6256230474
7.635944211,0.6249753833
7.628052836,0.6258867383
7.622825927,0.6262744665
7.614431259,0.6262722611
7.593420527,0.6277002096
7.624447828,0.6254853606
7.626395014,0.62548244
7.613310012,0.6262607574
7.628232207,0.6262564063
7.606060307,0.6269043088
7.626109071,0.6249502301
7.615442338,0.6258606315
7.624905372,0.6254719496
7.617617543,0.6262558699
7.607345645,0.6263887286
7.61950031,0.6252197623
7.624612761,0.6254836917
7.620643706,0.6256164908
7.623811203,0.6247082949
7.612557334,0.6257522106
7.632280727,0.6256245375
7.630281733,0.6258882284
7.62274159,0.6254985929
7.610470757,0.626667738
7.627388583,0.6251023412
7.614133777,0.6254902482
7.618074797,0.6256179214
7.604044207,0.6273052096
7.606924225,0.627170682
7.622645686,0.6249560714
7.617818425,0.6256047487
7.622824158,0.6254719496
7.614660582,0.6254719496
7.620338368,0.625344038
7.603749596,0.6257373095
7.597501489,0.6267815232
7.61448843,0.6267837286
7.593905729,0.6270474195
7.620917589,0.6258784533
7.626018531,0.6257507801
7.613140934,0.6258833408
7.610255002,0.6265373826
7.628773478,0.6264082193
7.624511262,0.6244534254
7.611615429,0.6261428595
7.621184224,0.625619173
7.603690569,0.6269184947
7.623496443,0.626003921
7.605845769,0.6269114017
7.618342968,0.625867188
7.621069302,0.6262549162
7.622393344,0.6253415942
7.607241711,0.625340879
7.620610859,0.6254726648
7.626276265,0.6252146363
7.624319889,0.6254788041
7.620109393,0.6257419586
7.63279179,0.6249651313
7.62323204,0.6256169677
7.619590386,0.6258798838
7.625192591,0.6257539392
7.591523003,0.6279665828
7.631612299,0.626272738
7.620685135,0.6264016628
7.613843601,0.6261384487
7.618979448,0.6257458925
7.579836581,0.6276955605
7.618146261,0.6257397532
7.621813079,0.6249553561
7.609680738,0.6256035566
7.610680974,0.6257324219
7.591241438,0.6270320415
7.619854992,0.6254732013
7.618454673,0.6258657575
7.617101552,0.625998795
7.613072804,0.6263923645
7.630620383,0.6253540516
7.621018567,0.6252270937
7.613859459,0.6257490516
7.628135926,0.6260117292
7.612297628,0.6266623735
7.60816941,0.6265307665
7.613186131,0.6269202232
7.612584094,0.6262673736
7.612086193,0.6253532767
7.594705605,0.6278222799
7.616388129,0.6261284351
7.609991034,0.6257354021
7.609180113,0.6263843179
7.613156183,0.6261218786
7.607481007,0.627292037
7.624960688,0.6244319081
7.625085149,0.6256060004
7.615496262,0.6257383227
7.615277348,0.6258711219
7.586196392,0.6275671721
7.61499065,0.6253569722
7.612330157,0.6262705326
7.610713242,0.6264030933
7.624734699,0.6256252527
7.610013938,0.6275801063
7.628577467,0.6258884668
7.618887487,0.6257559061
7.611060184,0.6269245744
7.620815684,0.6263996959
7.593008239,0.6265286207
7.629043361,0.6258740425
7.621566071,0.625870645
7.595287233,0.6271697283
7.621201387,0.6256045103
7.613908252,0.6263830662
7.619223586,0.6250801086
7.605839594,0.626122117
7.624218853,0.6248230338
7.621904402,0.6254758835
7.587878422,0.627430439
7.617085462,0.6257424355
7.634602861,0.6250942945
7.609680042,0.6266587377
7.601581958,0.6269221306
7.594632431,0.6270546913
7.624250454,0.6257539392
7.615486927,0.6260144114
7.608366263,0.6264014244
7.602064696,0.6265298128
7.614283837,0.626917243
7.625350566,0.6260034442
7.602601242,0.6263918877
7.612501816,0.6261270046
7.612219003,0.6258645058
7.6066593,0.6262519956
7.61679917,0.6250808239
7.621083044,0.6256011128
7.599822637,0.6267741919
7.616475509,0.625737071
7.627013867,0.6256098747
7.620413862,0.6260027289
7.620605235,0.6258752942
7.611254398,0.6263996959
7.619166357,0.6254902482
7.616248853,0.6245827675
7.617907516,0.6265347004
7.629326608,0.6257517338
7.621103367,0.626139462
7.590261815,0.6279602647
7.615390443,0.625875771
7.615046778,0.6270427704
7.628202519,0.6261284351
7.618030092,0.626517117
7.601849434,0.6265144348
7.622164862,0.6259907484
7.623831323,0.6250786185
7.621891878,0.6255991459
7.615080437,0.6253427863
7.625115097,0.6254765987
7.612987482,0.6257387996
7.617285097,0.6258720756
7.620399018,0.6262658834
7.595222321,0.6274399757
7.604823007,0.6262712479
7.629422541,0.6257532239
7.61827078,0.626144588
7.61582004,0.6256218553
7.607042423,0.6267922521
7.621935191,0.625487566
7.623548801,0.6267866492
7.62963299,0.6260027289
7.615712075,0.6263894439
7.605799702,0.6266482472
7.618480997,0.6261243224
7.619306646,0.6259912252
7.628043936,0.6257305145
7.590408482,0.6269028783
7.623724432,0.6248239875
7.615240209,0.6256069541
7.623101317,0.6253476739
7.604371609,0.6261328459
7.602650034,0.6269165277
7.6259671,0.6254882813
7.619543101,0.6258782148
7.613667246,0.6264030933
7.626823393,0.6257497668
7.618697767,0.6262695789
7.625754998,0.6261350513
7.612803994,0.6263933182
7.614098552,0.6273000836
7.61358117,0.6256052256
7.597981878,0.6266445518
7.61777314,0.6256013513
7.606221876,0.6256018281
7.622122622,0.6248227954
7.625742357,0.6256055236
7.607895875,0.6269077659
7.630942566,0.6250879169
7.600641386,0.626260519
7.615344434,0.62548244
7.609963145,0.6258740425
7.611123994,0.626395762
7.626578328,0.626005888
7.621585409,0.6257446408
7.612106922,0.6263918877
7.617072154,0.6262593269
7.613672754,0.6259965897
7.629978105,0.6258637905
7.62092675,0.6257309914
7.606633614,0.6255991459
7.622342754,0.6254707575
7.593901323,0.6269033551
7.631594208,0.6250837445
7.623528478,0.6262568831
7.614154941,0.625477314
7.614906952,0.6259995699
7.619293629,0.6263923645
7.622772234,0.6256125569
7.617978197,0.6253520846
7.628513975,0.6257399917
7.623313825,0.6253479123
7.605469112,0.6263852715
7.62096041,0.6253413558
7.623888959,0.6253396273
7.619400434,0.6248171926
7.614503274,0.6252075434
7.621834997,0.6259892583
7.61362286,0.6257314682
7.623519926,0.6256033182
7.617464004,0.6259953976
7.622449124,0.6256074309
7.61964892,0.6253483891
7.62211836,0.6257412434
7.610257872,0.6260034442
7.615403519,0.6261350513
7.615706944,0.6265276074
7.611522047,0.626267612
7.605178414,0.6271767616
7.618788249,0.6257434487
7.614732916,0.6254802346
7.609683173,0.6266487241
7.626447663,0.6256049871
7.618894445,0.6257321835
7.613631644,0.6258611083
7.616423614,0.6250803471
7.625211871,0.6253423095
7.614883411,0.6252131462
7.613913847,0.6248239875
7.607416008,0.626645565
7.614411922,0.6254768372
7.618067317,0.6260005236
7.593580415,0.626912117
7.612064218,0.6265229583
7.61594653,0.6258740425
7.618947268,0.6263962984
7.608107166,0.6263948083
7.602258562,0.6271753311
7.620182132,0.6261306405
7.63132334,0.625867486
7.617989678,0.6253430247
7.620737001,0.6257312298
7.618592933,0.6261191964
7.614185846,0.6250781417
7.613470045,0.6259902716
7.622559785,0.62482059
7.614779389,0.626383841
7.602533981,0.6262558699
7.619670867,0.6257373095
7.61150732,0.6263899207
7.618142289,0.6267824769
7.617757427,0.6267830133
7.623479309,0.6253496408
7.624272719,0.6262580752
7.624133357,0.6254763603
7.623330669,0.6259934306
7.599651384,0.6272905469
7.612768509,0.6261172295
7.612980871,0.6254656315
7.612283944,0.6259875894
7.622189244,0.6253381371
7.603654127,0.6267719865
7.624129182,0.6263833046
7.615263171,0.6248235106
7.613540176,0.6258657575
7.59961987,0.6267790794
7.603732172,0.6271704435
7.627454741,0.6248293519
7.619802199,0.6265234947
7.605015452,0.626394093
7.610824714,0.6261355281
7.5955147,0.6280888915
7.619121217,0.6263952851
7.616134598,0.6257429719
7.622041706,0.6257387996
7.605333634,0.626906991
7.602130999,0.6252131462
7.620463176,0.6253405809
7.604069517,0.6259892583
7.614930522,0.6259909868
7.617914155,0.625472188
7.628214696,0.6243013144
7.63291425,0.6244326234
7.613114667,0.6259958744
7.617209951,0.6259978414
7.592639438,0.6266492009
7.614230551,0.6258693933
7.62114668,0.6261315942
7.617819875,0.6266521215
7.622804183,0.6260034442
7.599581427,0.6271762848
7.613801795,0.6266570091
7.617552283,0.6261364818
7.609188578,0.6270461679
7.621467906,0.6257429719
7.597579998,0.627430439
7.624631113,0.6259961128
7.609604172,0.626903832
7.61161224,0.6253401041
7.612745199,0.6255986691
7.60659462,0.6265112758
7.607654434,0.625862062
7.625493059,0.6266443133
7.614583986,0.6256042719
7.611052066,0.6259963512
7.61346216,0.6252168417
7.619004207,0.6254797578
7.617860202,0.6258713603
7.620073646,0.6260019541
7.625593892,0.6258735657
7.610129933,0.6266548038
7.623488528,0.6262654066
7.614081882,0.6256157756
7.628249167,0.6260080934
7.613771006,0.6257478595
7.617818019,0.6265298128
7.617643809,0.6267888546
7.616979874,0.6265256405
7.619367877,0.6261308789
7.619333406,0.6265183687
7.619378342,0.6246929169
7.625809386,0.6261213422
7.629620697,0.6256003976
7.623603885,0.6259914637
7.623440924,0.6259927154
7.621444568,0.6250835061
7.61184539,0.6259961128
7.617015505,0.6265168786
7.613680524,0.6257380843
7.624993709,0.6262593269
7.620638865,0.6254797578
7.614606107,0.6266521215
7.622050983,0.6258720756
7.621994102,0.6256138086
7.623272338,0.6252244115
7.617693617,0.6254853606
7.62160637,0.625485599
7.62252398,0.6258769631
7.608596368,0.6260083318
7.597997969,0.6274404526
7.612039952,0.625877738
7.616353629,0.625227809
7.623591796,0.6256194115
7.62677547,0.6250984073
7.623974194,0.6261411309
7.619551625,0.6270510554
7.632564235,0.6261377335
7.622246908,0.6265246868
7.616077079,0.6257399917
7.61982229,0.625737071
7.61449678,0.6254741549
7.62692008,0.6262529492
7.616601216,0.6256025434
7.627809279,0.625733912
7.601230552,0.6261250377
7.623074152,0.6256055236
7.61443468,0.6254765987
7.632846091,0.6259973645
7.619108634,0.6265183687
7.611797148,0.6258696318
7.615424074,0.6257399917
7.621366088,0.6257424355
7.631193922,0.6258740425
7.617677236,0.6263948083
7.594665336,0.6273054481
7.620633762,0.6256145239
7.599908307,0.6269174814
7.626485236,0.6257468462
7.620902485,0.6257475615
7.610407121,0.6270495653
7.632107126,0.625227809
7.604124108,0.6256189346
7.625052794,0.6258784533
7.624233726,0.6266577244
7.593303227,0.6280866861
7.614542789,0.6263908744
7.626649096,0.6254761219
7.623853212,0.6266450286
7.606930168,0.626122117
7.61017026,0.6266433597
7.622787252,0.6254729033
7.627739438,0.6258642673
7.617301042,0.625605762
7.615807283,0.6249560714
7.62108316,0.6250861883
7.6002342,0.626650691
7.616050029,0.6257405281
7.610120452,0.6266531348
7.619780426,0.6260014772
7.606093676,0.6261328459
7.613722967,0.6260043979
7.621464485,0.6254844069
7.620408411,0.6256157756
7.626884478,0.6258767247
7.610723737,0.6260063648
7.615291263,0.6256172061
7.620662667,0.6260073781
7.621585351,0.6256169677
7.594570186,0.6275698543
7.613983746,0.6257475615
7.610800101,0.6262693405
7.61825669,0.6265298128
7.5983432,0.6267912984
7.60830454,0.627962172
7.622566627,0.6254878044
7.61980704,0.6261355281
7.627549978,0.6254810095
7.626297487,0.6254775524
7.601322977,0.6282067895
7.623472409,0.6254724264
7.627008156,0.6257324219
7.619015717,0.6257334352
7.614386467,0.6257341504
7.583365603,0.6279465556
7.627132327,0.6257358789
7.620228722,0.6246963143
7.629064872,0.625217557
7.630033421,0.6258693933
7.600245594,0.6271713972
7.61174879,0.6257414818
7.620967078,0.6248303652
7.618346534,0.6262649298
7.618935613,0.6253532767
7.612063203,0.626395762
7.600758193,0.6265264153
7.614590712,0.6257448792
7.62173744,0.6257468462
7.618983565,0.6254878044
7.6046421,0.6262698174
7.622996484,0.6252275705
7.614295579,0.6262688041
7.608711755,0.6265300512
7.614071126,0.6256196499
7.611360101,0.6260095239
7.621138649,0.6260114908
7.624077346,0.6252307296
7.615845204,0.6256223321
7.616731475,0.6257548928
7.633217994,0.6251059771
7.625557391,0.6257588267
7.621649364,0.6258904338
7.61271499,0.6260225177
7.619054101,0.6260249615
7.625614621,0.6242031455
7.615404388,0.6249856353
7.62418963,0.6261572838
