14.67044676,1.143788534
14.67046963,1.143789375
14.67047424,1.143790245
14.67050709,1.143797464
14.67052515,1.143799899
14.670605,1.143807698
14.67060903,1.143813555
14.67062263,1.143813584
14.67067583,1.143814106
14.67069662,1.143815642
14.67073219,1.143816309
14.67074266,1.143817034
14.67074857,1.143817092
14.67086582,1.143820716
14.67095471,1.143824601
14.67097903,1.143827471
14.67101052,1.143833646
14.6710358,1.143833907
14.67106598,1.143840575
14.67112756,1.143847997
14.67113785,1.143857855
14.67121981,1.143858
14.67122529,1.14385971
14.67124338,1.143864059
14.67129893,1.143864871
14.6713023,1.143872119
14.67132851,1.143872699
14.67135933,1.143887021
14.67136399,1.143888384
14.67141238,1.143889427
14.67143387,1.143891718
14.67144001,1.143893255
14.67144021,1.143893428
14.67147382,1.143909867
14.67147448,1.143911375
14.67152363,1.143912186
14.67154282,1.143912447
14.67156381,1.143914332
14.67158654,1.143917637
14.67161113,1.143922885
14.6716126,1.143933003
14.67168152,1.14393396
14.67169309,1.143937236
14.67173533,1.14394028
14.67177415,1.143942338
14.67177458,1.14394315
14.67178404,1.143945122
14.67179972,1.143946281
14.67180343,1.143946281
14.67183005,1.143946281
14.67183144,1.143953993
14.67184692,1.143956139
14.67188415,1.143959183
14.67190908,1.143960198
14.67193404,1.14396098
14.67196106,1.143964488
14.67196947,1.143966141
14.6720016,1.143967794
14.67200218,1.143969736
14.67200928,1.143972113
14.67202418,1.143974839
14.67202812,1.143976491
14.67204378,1.143981217
14.67205996,1.143981623
14.6720744,1.143984348
14.67209939,1.143986146
14.6721456,1.1439869
14.67215172,1.143995742
14.6721817,1.144000932
14.67225537,1.144002178
14.67228859,1.144013485
14.67229013,1.14402372
14.67230341,1.14402572
14.67231822,1.144027518
14.67235307,1.144029315
14.6723562,1.144029402
14.67238082,1.144041985
14.67240094,1.144044275
14.67241274,1.144044565
14.67242001,1.144048856
14.67242306,1.144052422
14.67247707,1.144053089
14.67249908,1.144057612
14.6725023,1.144060482
14.67250273,1.144060772
14.67252917,1.144063816
14.67253355,1.14406686
14.67253926,1.144067643
14.67261061,1.144072253
14.67261348,1.144073383
14.67270034,1.144074195
14.67271611,1.144075877
14.67272017,1.14407779
14.67274995,1.144078428
14.67279497,1.144078573
14.67287969,1.144080545
14.6728885,1.144085705
14.67289767,1.144087329
14.67290457,1.144087909
14.67295762,1.144088083
14.67296113,1.14408959
14.67297215,1.144090837
14.67297699,1.144092982
14.6729856,1.144095505
14.67301013,1.144095708
14.67303413,1.14410139
14.67307913,1.144101477
14.67309273,1.144103767
14.67313372,1.144104289
14.67319295,1.144107942
14.67319571,1.144115016
14.67319698,1.144118582
14.67320507,1.144127686
14.67321641,1.144127715
14.67321751,1.144129107
14.67329112,1.144132209
14.67329312,1.14413247
14.67330643,1.144134673
14.67332797,1.144135485
14.67334847,1.144138355
14.67338697,1.144142791
14.67341559,1.144142791
14.67342657,1.144149517
14.67345119,1.14415059
14.67347012,1.144151402
14.67347261,1.144152677
14.67348604,1.144156214
14.67350288,1.144160186
14.6735032,1.144167985
14.67350364,1.144170479
14.67350422,1.144170624
14.6735297,1.144171667
14.67353907,1.144173088
14.67355107,1.144173871
14.67361607,1.144176915
14.67363112,1.144179901
14.67363155,1.144182626
14.67364735,1.144183728
14.67364828,1.144189063
14.67366098,1.144189614
14.67372468,1.144189787
14.67378568,1.144189816
14.67380235,1.144189817
14.67380835,1.144191469
14.67381768,1.144197847
14.67381928,1.144200776
14.67382397,1.14420095
14.67385094,1.144201066
14.67386143,1.144204545
14.67386706,1.144205907
14.67399512,1.144206719
14.67401506,1.144210401
14.67402907,1.144211242
14.67404266,1.144222694
14.67407734,1.144223071
14.67409465,1.144228608
14.67415136,1.144231015
14.67417757,1.144236001
14.67417829,1.144236349
14.6741996,1.144236494
14.67421856,1.144239915
14.67426037,1.144240321
14.67427565,1.144242524
14.67427579,1.144245105
14.67427913,1.144246728
14.67428867,1.144248439
14.67429461,1.144249077
14.67429562,1.144256093
14.67431835,1.144257224
14.67432122,1.144257716
14.67433244,1.144258615
14.67433436,1.14425934
14.67433908,1.144260471
14.67434645,1.144262297
14.67436236,1.144263689
14.67438982,1.144264385
14.67442165,1.144264791
14.67443064,1.144267313
14.67451176,1.144267342
14.67455714,1.14427775
14.67456151,1.144278997
14.67457595,1.144282273
14.6745957,1.144287781
14.67459915,1.144288883
14.67461666,1.144292884
14.67464043,1.144297407
14.67465481,1.144297871
14.67465501,1.144302944
14.67465614,1.144305902
14.67465838,1.144308105
14.6746607,1.14430854
14.67468891,1.144309989
14.67470045,1.14431315
14.67473321,1.144315498
14.67477052,1.144316774
14.67481398,1.144319006
14.6748285,1.144320804
14.67484674,1.144322601
14.67484758,1.144329008
14.67486318,1.144335706
14.67488011,1.144338866
14.67490638,1.144340083
14.67492517,1.144345824
14.67495149,1.144350579
14.67495735,1.144352463
14.67496593,1.144356667
14.67497054,1.144359015
14.67498486,1.144361277
14.67499272,1.144363016
14.67499298,1.144365771
14.67501075,1.144367887
14.67503168,1.144369076
14.67505073,1.144369714
14.67505091,1.144369946
14.67505131,1.144370931
14.67505296,1.144372671
14.67510828,1.144378266
14.67511101,1.144381658
14.67512745,1.144381919
14.67513148,1.144391342
14.67513522,1.144391574
14.67514806,1.144395836
14.6751498,1.144398967
14.67521121,1.144399199
14.67522153,1.144400155
14.67522358,1.144400822
14.67522701,1.144403896
14.67526061,1.144409085
14.67526977,1.144413782
14.6752865,1.144414246
14.67530589,1.144417435
14.67532506,1.144419464
14.67532631,1.144420044
14.67534295,1.144424045
14.67541131,1.144425437
14.67541891,1.144428916
14.67547521,1.144431264
14.67548017,1.144435526
14.67549339,1.144436164
14.67553963,1.144436193
14.67555819,1.144436512
14.67557558,1.144436831
14.67557567,1.144440774
14.67558788,1.144446456
14.67559298,1.144452834
14.67562557,1.14445353
14.67564142,1.144454545
14.67564531,1.144455096
14.67564719,1.144455125
14.67565201,1.14445527
14.67565485,1.144455531
14.67566265,1.144457038
14.67569028,1.144458807
14.67571402,1.144460488
14.67574003,1.144462054
14.67576024,1.144462576
14.67578114,1.144463678
14.67578195,1.144466838
14.67579129,1.144467302
14.67581926,1.144469766
14.67582031,1.14447165
14.67583422,1.144474898
14.67585281,1.144478406
14.67588745,1.144483102
14.67590436,1.144484958
14.67591879,1.144485567
14.67592178,1.14448635
14.67593979,1.144486378
14.67595985,1.144488582
14.67598148,1.144488785
14.67599528,1.144495163
14.67600073,1.14449783
14.67600105,1.144500498
14.67600685,1.144500701
14.67600731,1.144502962
14.67601372,1.144504528
14.67603079,1.144506267
14.67604915,1.144508761
14.67606799,1.144509137
14.67607408,1.144516444
14.67608942,1.144516502
14.67611635,1.144521662
14.67611974,1.144524764
14.67612122,1.144526997
14.67612537,1.144531317
14.67612658,1.144533172
14.67612858,1.14454071
14.67613708,1.144541522
14.67614247,1.14454964
14.67615543,1.144551524
14.67616262,1.14455251
14.67618721,1.144555554
14.67619857,1.144555873
14.67620805,1.144555931
14.67621197,1.144556511
14.67621904,1.144558424
14.67622061,1.144559642
14.67622093,1.144561324
14.67622261,1.144562164
14.67625522,1.144562309
14.67626981,1.144563672
14.67628929,1.144564223
14.67629567,1.144564513
14.67630271,1.144565383
14.6763066,1.144566049
14.67635658,1.144566629
14.67636455,1.14456805
14.67638989,1.144573964
14.67639445,1.144575588
14.6764148,1.144576487
14.67643933,1.144577037
14.67644005,1.14458014
14.67645568,1.14458014
14.67649424,1.144581444
14.67649647,1.144583677
14.67654381,1.144587127
14.67654857,1.144588576
14.67655086,1.144592867
14.67655211,1.144595303
14.67657658,1.14459565
14.67658095,1.144598927
14.67659847,1.144607334
14.67660557,1.144608088
14.67660713,1.144608291
14.67660951,1.144609509
14.67661403,1.144611915
14.67664404,1.144613916
14.67664642,1.144614061
14.67665448,1.144615771
14.6766717,1.144616061
14.67668495,1.144618989
14.67668524,1.144621686
14.67669875,1.144626237
14.67670345,1.144627426
14.67677114,1.14462876
14.6767935,1.144629397
14.67680843,1.144630209
14.67681228,1.144634558
14.6768166,1.14463679
14.67683098,1.144637718
14.6768322,1.1446394
14.67683536,1.144640038
14.67687485,1.144640704
14.67689552,1.144640907
14.67689686,1.144646706
14.67690625,1.144649663
14.67690868,1.144649837
14.67691382,1.144650649
14.67691837,1.144652359
14.67691898,1.144654186
14.67692089,1.144654882
14.67692747,1.144655809
14.67695704,1.144657433
14.676964,1.144658013
14.67699601,1.144658303
14.67700888,1.144660738
14.67701062,1.144661057
14.67701654,1.144662884
14.67702834,1.144666739
14.6770301,1.14466674
14.67704663,1.144667812
14.67704962,1.14467074
14.67704991,1.14467132
14.67705573,1.144672451
14.67705805,1.144673582
14.67706788,1.14467364
14.67709603,1.144675176
14.67709928,1.14467796
14.67710778,1.144679148
14.67711241,1.144679351
14.67713288,1.144679873
14.67713744,1.144680772
14.67716889,1.144681236
14.67717214,1.144682134
14.67718371,1.144682801
14.67719081,1.144684947
14.67722357,1.144689006
14.67724514,1.144689614
14.6772459,1.144694543
14.67724839,1.1446955
14.677263,1.144696515
14.67726381,1.144697645
14.67726825,1.144698834
14.67727445,1.144699617
14.67727663,1.14470298
14.6772826,1.144703067
14.67728379,1.144703328
14.67729794,1.144704748
14.67731765,1.144710112
14.67732078,1.144713272
14.67732122,1.144715852
14.67733763,1.144716722
14.67733803,1.144717186
14.67735462,1.144718723
14.67735491,1.144723361
14.67735717,1.144727014
14.67737854,1.144727043
14.67739709,1.144728261
14.67740669,1.144729479
14.67742608,1.144730812
14.67744081,1.144737133
14.67744244,1.144738524
14.67745374,1.144738611
14.67745464,1.14473864
14.67746989,1.144738698
14.67747178,1.144740931
14.67747546,1.14474325
14.6774825,1.144744729
14.67751921,1.144745048
14.67752704,1.144745483
14.67754107,1.144745801
14.67754542,1.14474641
14.67754556,1.144747686
14.67758824,1.144747773
14.67758937,1.144748092
14.67763466,1.144751774
14.67764202,1.144755398
14.67765518,1.144755862
14.67766258,1.144759138
14.67767516,1.144760964
14.6776764,1.144765284
14.67769177,1.14476714
14.67769557,1.14476801
14.67770131,1.14476885
14.6777443,1.144768937
14.67777054,1.144769285
14.67779258,1.144773344
14.67781299,1.144773953
14.67781626,1.144779201
14.67783989,1.144779461
14.67784992,1.144779867
14.67786184,1.144780708
14.67786265,1.144780998
14.67786915,1.144783405
14.67786952,1.144784361
14.67787654,1.144784506
14.67789414,1.144786536
14.67789657,1.144787434
14.67789857,1.144788739
14.67790199,1.144789232
14.67791081,1.144790508
14.67793226,1.144792131
14.67793919,1.144792624
14.6779445,1.144796364
14.67795346,1.144796596
14.67798149,1.144800655
14.67799332,1.14480222
14.67800466,1.144802684
14.67801388,1.144802771
14.67802402,1.144803873
14.67802904,1.144804946
14.67803493,1.144807787
14.67803606,1.144807874
14.67804052,1.144808019
14.67804139,1.14480828
14.67805368,1.14480857
14.67807836,1.144810802
14.67808239,1.144810802
14.67809853,1.144813122
14.6781228,1.144814165
14.67813219,1.144816253
14.67813257,1.144817209
14.67813866,1.14481863
14.67814385,1.14481921
14.67815916,1.14482524
14.67816125,1.144828053
14.67816565,1.144828285
14.67819009,1.144829531
14.67819143,1.144830343
14.67819627,1.144831764
14.67820598,1.14483188
14.67821329,1.144841447
14.67821642,1.144842027
14.67823231,1.144842491
14.6782366,1.144843621
14.67824747,1.144843969
14.67824874,1.144844897
14.67825046,1.144845042
14.678268,1.144845825
14.67827032,1.144846753
14.67828304,1.144846782
14.67828861,1.14484884
14.67831259,1.144849681
14.67831525,1.144851594
14.67832047,1.144852
14.67832842,1.144852319
14.67834636,1.144853102
14.67835291,1.144853305
14.67836474,1.144855711
14.67837828,1.144858031
14.67839124,1.144858958
14.67839719,1.144860321
14.67843456,1.144862321
14.67843728,1.144864293
14.67845964,1.144865163
14.67846393,1.144865743
14.67846801,1.144865916
14.67847561,1.144867598
14.67848135,1.144868033
14.67848399,1.144872614
14.67848605,1.144874817
14.67848663,1.144875513
14.67850057,1.144876963
14.67851461,1.14487963
14.67851507,1.144881514
14.6785378,1.144882326
14.67854125,1.144883138
14.67855343,1.144883544
14.67856212,1.144883776
14.67858999,1.14488453
14.67859373,1.144884588
14.67860019,1.144889313
14.67860808,1.144889574
14.67861254,1.144890647
14.67862031,1.144892097
14.6786393,1.144892357
14.67864032,1.144894242
14.67864174,1.144896445
14.67864455,1.144897779
14.67864751,1.144898388
14.67865072,1.144901287
14.67867456,1.144901519
14.67869482,1.144903085
14.67871138,1.144906303
14.67873008,1.144907404
14.67873889,1.144908274
14.67874652,1.14491042
14.67879125,1.144911231
14.67880427,1.144914102
14.67880981,1.144914218
14.67883022,1.14491474
14.67883439,1.144916595
14.67884179,1.144916798
14.6788455,1.144917204
14.67888411,1.144918103
14.67888516,1.144919407
14.67888516,1.144920161
14.67888951,1.14492335
14.67890189,1.144923466
14.67890856,1.14492364
14.6789094,1.144924307
14.67892302,1.144925844
14.67894329,1.14492767
14.67894613,1.144928946
14.67895083,1.144929091
14.67896764,1.144930221
14.67898536,1.14493112
14.67899414,1.144934222
14.67902899,1.144934773
14.67903305,1.144935005
14.6790374,1.144935411
14.67904612,1.144937759
14.67906523,1.144938078
14.67907584,1.144939064
14.679079,1.144940862
14.67908126,1.144943152
14.67908996,1.144943964
14.6790908,1.144946312
14.67909524,1.144946863
14.67912527,1.144948458
14.67912896,1.144950632
14.67913707,1.144950951
14.67915119,1.14495098
14.67916175,1.14495214
14.67917352,1.144953473
14.67919399,1.144953502
14.67920439,1.144955966
14.67920915,1.144957358
14.67921251,1.144958373
14.6792179,1.144960576
14.6792215,1.144960895
14.67924003,1.144965244
14.67924032,1.144966578
14.67925078,1.144966839
14.67926406,1.144967158
14.67926528,1.144968752
14.67927328,1.144970318
14.67927482,1.144971332
14.67928148,1.144971622
14.67928302,1.144971767
14.67929743,1.144973826
14.67930781,1.144974696
14.67932944,1.144976754
14.67936266,1.14497887
14.67938725,1.144980784
14.6794163,1.144982668
14.67941659,1.144983654
14.67942868,1.144985365
14.6794441,1.144985568
14.67945231,1.144986031
14.6794593,1.14498635
14.6794782,1.144986553
14.67948,1.144988177
14.6794873,1.144989163
14.67949336,1.144989511
14.67950852,1.144990815
14.67952807,1.144991395
14.67953386,1.144993251
14.67953436,1.144993454
14.67954424,1.144993599
14.67954848,1.144993975
14.67955065,1.144994555
14.67955082,1.144996295
14.6795512,1.144996672
14.67955987,1.144996962
14.67959481,1.144997397
14.6796111,1.144997628
14.67963119,1.144999832
14.67964934,1.14500131
14.6796812,1.145003282
14.67968651,1.145009225
14.6796919,1.145009428
14.67969335,1.145011342
14.67972394,1.145011429
14.67973365,1.145012125
14.67973725,1.145012588
14.67976137,1.145012994
14.6797636,1.145013255
14.67978375,1.1450134
14.6797885,1.145015285
14.67980364,1.145015807
14.67980906,1.145016068
14.67981695,1.145016068
14.67982309,1.145016879
14.67984327,1.145017198
14.67984342,1.145017981
14.67985174,1.1450183
14.67987656,1.145018706
14.67988116,1.145019083
14.67991111,1.145019402
14.67991526,1.145019866
14.67991799,1.145020358
14.67992407,1.145021315
14.67992573,1.145022417
14.67994338,1.145023171
14.67994446,1.145023432
14.67994541,1.14502375
14.67995054,1.145023866
14.67996449,1.145024388
14.67996455,1.145024591
14.67996632,1.145028186
14.67998287,1.145028273
14.67999047,1.145028766
14.68000406,1.145028882
14.68000618,1.145033666
14.6800076,1.145037522
14.68002436,1.145037928
14.68003082,1.145038276
14.68003253,1.145043291
14.680049,1.145043436
14.68005929,1.145043639
14.68007434,1.145043726
14.68007463,1.145046799
14.68008362,1.145050365
14.68011455,1.145050974
14.68012914,1.145051003
14.68014969,1.14505138
14.68015146,1.145051438
14.68015775,1.145052279
14.68016283,1.145054192
14.68016428,1.145056019
14.68017326,1.145057439
14.68018341,1.145059295
14.68019834,1.145059556
14.6802084,1.145059614
14.6802229,1.145060107
14.68023,1.145060252
14.68026343,1.145061498
14.68027222,1.145062078
14.68027422,1.145063992
14.68027514,1.145064137
14.6802828,1.145066775
14.68031973,1.145066804
14.68034441,1.145069471
14.68035203,1.145069529
14.6803545,1.145070254
14.6803578,1.145073559
14.68035887,1.145075125
14.68036598,1.145077618
14.6803743,1.145077908
14.68037595,1.145080343
14.68038665,1.145082866
14.68039271,1.145086432
14.68039946,1.145088809
14.68039996,1.145089998
14.68040491,1.145091244
14.68042996,1.145092984
14.68046644,1.145093158
14.68047189,1.145093361
14.68047241,1.145094927
14.68047365,1.145095448
14.68048801,1.145095506
14.68051369,1.145096405
14.68051819,1.145096811
14.68051894,1.145097536
14.68052694,1.145098029
14.68052932,1.145098087
14.68053967,1.145104204
14.68054764,1.14510461
14.68056208,1.145106871
14.68056237,1.145107451
14.68056588,1.145107915
14.6805711,1.145108408
14.68057174,1.145110234
14.68057197,1.145110698
14.68057484,1.145113308
14.68057594,1.14511496
14.68058673,1.145115975
14.68058806,1.145116091
14.68060064,1.1451167
14.68061177,1.145117222
14.68061838,1.145119686
14.68063311,1.145120411
14.68064065,1.145121367
14.68064674,1.145121541
14.68066179,1.145121889
14.68066312,1.145122208
14.6806733,1.145122904
14.6806853,1.145123861
14.68069994,1.145124412
14.68070902,1.145126006
14.68071273,1.145126963
14.68073198,1.145128268
14.68073198,1.145128963
14.68073473,1.145129282
14.68074146,1.145130152
14.68074297,1.145132182
14.68074746,1.145132964
14.68075874,1.145133312
14.68077289,1.145134153
14.68077306,1.145134849
14.68078002,1.145135081
14.68078045,1.145135661
14.6807868,1.145138212
14.68078918,1.145139053
14.68080507,1.145142532
14.68084835,1.145144764
14.6808607,1.145144967
14.68088552,1.145145605
14.68088677,1.145147229
14.68089193,1.145147287
14.68089808,1.145148591
14.68091246,1.145148997
14.68094096,1.145151954
14.68096368,1.145152824
14.68097073,1.145153868
14.68097398,1.145154129
14.68099935,1.145154564
14.68102089,1.145154941
14.6810522,1.14515897
14.68105637,1.145159463
14.68106809,1.145159985
14.68107531,1.145161754
14.68107612,1.145163348
14.68107763,1.145164885
14.68108119,1.145165175
14.68108235,1.145170219
14.68108632,1.145171524
14.68108995,1.145171611
14.6811114,1.145171785
14.68111407,1.145172191
14.68112233,1.14517222
14.68112662,1.145173757
14.68113793,1.145176221
14.68116817,1.145176685
14.68117029,1.145177323
14.68118678,1.145177902
14.68118913,1.145177902
14.68119473,1.145177989
14.68124253,1.145178134
14.68124958,1.14517825
14.68125248,1.145181468
14.68125257,1.145184745
14.6812552,1.145185643
14.68125712,1.145186542
14.6812577,1.145186716
14.68126776,1.145187296
14.68126898,1.145187731
14.68127941,1.145187731
14.68127967,1.145189934
14.68128904,1.145190949
14.68129092,1.145191094
14.68129768,1.145193558
14.68130516,1.145194689
14.68131151,1.145197762
14.68131545,1.145198023
14.68131681,1.145198545
14.68131705,1.145199937
14.68133476,1.145203879
14.68133664,1.145204691
14.68133792,1.145206721
14.68135236,1.145206779
14.68136613,1.145209156
14.68138422,1.145209301
14.68138906,1.145209388
14.68139906,1.145209852
14.68140069,1.145211331
14.68141402,1.145212055
14.6814171,1.145212432
14.68141713,1.145212548
14.68142351,1.145213099
14.68143206,1.145215041
14.6814409,1.145215621
14.6814538,1.145215911
14.6814545,1.14521594
14.68146389,1.145216404
14.68146424,1.14521768
14.68146856,1.145219448
14.6814741,1.145221188
14.68147607,1.145221275
14.68150767,1.145223043
14.6815144,1.145225769
14.68153078,1.145226059
14.68153591,1.145226088
14.68153626,1.145227624
14.68154261,1.145229654
14.68154475,1.145230117
14.68155997,1.1452309
14.68156754,1.145231538
14.6815847,1.145232553
14.68159392,1.145233307
14.68160381,1.145236003
14.68160897,1.145237018
14.68161027,1.145238989
14.68161602,1.145240323
14.68161619,1.145241222
14.68162263,1.145241511
14.6816388,1.145244208
14.68163924,1.145244237
14.68164057,1.145245049
14.68164898,1.145245107
14.68166548,1.145245773
14.68167733,1.145247339
14.68167902,1.145247455
14.68169131,1.145247774
14.68169215,1.145254152
14.68169664,1.145255631
14.6817023,1.145256298
14.68170314,1.145257138
14.68170583,1.145259487
14.68170769,1.145259516
14.68171433,1.145260241
14.68171833,1.145261777
14.68171865,1.145265285
14.6817205,1.145265575
14.68174486,1.14526572
14.68174509,1.145266793
14.6817548,1.14526746
14.68176698,1.145267692
14.68176976,1.145268909
14.68177942,1.145270156
14.68178214,1.145270272
14.68180076,1.145270736
14.68180099,1.145270736
14.68180507,1.145273055
14.68181485,1.145273229
14.68182117,1.145275085
14.68183242,1.145275143
14.68185309,1.145275867
14.68185622,1.145276418
14.68186045,1.145277085
14.68187115,1.145277549
14.68187309,1.145278303
14.68187619,1.145278477
14.68187869,1.145279057
14.68190936,1.145279143
14.68191119,1.145279752
14.68191168,1.14528242
14.68192345,1.145283579
14.68192621,1.145284362
14.68193519,1.145285522
14.68196856,1.145285551
14.68197541,1.145288334
14.68199428,1.145291233
14.68200289,1.145291639
14.68200399,1.145292132
14.68200466,1.145293756
14.68201878,1.145295234
14.68202319,1.145296481
14.68202327,1.145298394
14.68202652,1.145298597
14.68202803,1.145299757
14.68203301,1.145301091
14.68203786,1.145303149
14.68203806,1.145303265
14.68206093,1.145304222
14.68206896,1.145304367
14.68207607,1.145304454
14.68207868,1.14530457
14.68207966,1.145304831
14.68208337,1.145306947
14.68209697,1.145308339
14.68209891,1.145308803
14.68211048,1.145309701
14.68211509,1.145310455
14.68211892,1.145311209
14.68211895,1.145313151
14.68212443,1.14531318
14.68213379,1.145314224
14.68213965,1.145315355
14.6821502,1.145315616
14.68215116,1.145315703
14.68215667,1.145316051
14.68216641,1.145317384
14.68217545,1.145317993
14.68218111,1.145318196
14.68220047,1.145318428
14.68221036,1.145319066
14.68222639,1.145319559
14.68223382,1.145319588
14.68224077,1.145319965
14.6822546,1.145321733
14.68226811,1.14532211
14.68228348,1.145324052
14.68228922,1.145326343
14.68229302,1.145326459
14.68229986,1.145326633
14.68230218,1.145328082
14.68231459,1.145329242
14.68231946,1.145329619
14.68233335,1.145330112
14.6823419,1.145332634
14.68235666,1.145333562
14.68235958,1.145333591
14.68237333,1.145334258
14.68238092,1.145334577
14.68238893,1.145335244
14.68239443,1.145335475
14.68240087,1.145336316
14.68240162,1.145337041
14.6824056,1.145337186
14.68242577,1.145337766
14.68244984,1.145338868
14.68246146,1.145341825
14.68246254,1.145342984
14.68247642,1.145347101
14.68248735,1.145349131
14.6824922,1.14534974
14.68249446,1.145350464
14.68249675,1.14535116
14.68250014,1.145352581
14.68250263,1.145356495
14.68250574,1.145357017
14.68251435,1.145357017
14.68253273,1.145358147
14.68253363,1.145358756
14.68254099,1.145359742
14.68254806,1.145360699
14.68256294,1.145361626
14.68256685,1.145361771
14.68257468,1.145363047
14.68258567,1.145363163
14.68260196,1.145364874
14.68260585,1.145364961
14.68261231,1.145365367
14.68261367,1.145365627
14.68261817,1.14536728
14.68262115,1.145367918
14.68263098,1.145368208
14.68263139,1.145369686
14.68263522,1.14536986
14.68263582,1.145370208
14.68264183,1.145370643
14.68264186,1.145371107
14.68264655,1.145371165
14.68264725,1.145372818
14.68266386,1.145375253
14.68266543,1.145375398
14.68266621,1.145375543
14.68266835,1.14537734
14.6826752,1.145378094
14.68268314,1.145378442
14.68269297,1.145379283
14.68269303,1.14538024
14.68269306,1.145380442
14.6826952,1.145380819
14.68270402,1.145382037
14.68270671,1.145382385
14.68271553,1.145382675
14.68271755,1.145382675
14.68272457,1.145383168
14.68272518,1.145384241
14.68273011,1.145386647
14.68274953,1.145386995
14.68275409,1.145387372
14.68275597,1.145388154
14.68275678,1.14539146
14.68276078,1.145391923
14.68276974,1.145392242
14.6827961,1.145392764
14.6828016,1.145393431
14.68280482,1.145396881
14.68280961,1.145397316
14.68281639,1.145398012
14.68282155,1.145398041
14.68282193,1.145398389
14.68283025,1.145400215
14.68284593,1.14540152
14.68284672,1.145401665
14.68284985,1.14540181
